Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2025-03-26 17:22:11.99,2025-03-26 13:22:11.99,671.7682280540466,34.683974,-76.525574,8.755569211399848,2.076031124219298,6.272283806972421,243.4103095608692,9.168360205369384,9.088823883343991,171.6844397467014,0.5338134765625,10.94376754760742,11.27097129821777,1102.895148553689,0
2025-03-26 17:22:11.99,2025-03-26 13:22:11.99,671.7682280540466,34.683974,-76.525574,8.755569211399848,2.076031124219298,6.272283806972421,243.4103095608692,9.168360205369384,9.088823883343991,171.6844397467014,0.5338134765625,10.94376754760742,11.27097129821777,1102.895148553689,0
2025-03-26 17:22:13.99,2025-03-26 13:22:13.99,673.7691980600357,34.683805,-76.525547,8.452560212021515,2.525579473003745,5.497741301901625,262.3574105032647,9.362952932200388,9.305428087286392,172.5908511905189,0.5338134765625,10.94376754760742,11.27097129821777,-236.5893763448281,0
2025-03-26 17:22:13.99,2025-03-26 13:22:13.99,673.7691980600357,34.683805,-76.525547,8.452560212021515,2.525579473003745,5.497741301901625,262.3574105032647,9.362952932200388,9.305428087286392,172.5908511905189,0.5338134765625,10.94376754760742,11.27097129821777,-236.5893763448281,0
2025-03-26 17:22:13.99,2025-03-26 13:22:13.99,673.7691980600357,34.683805,-76.525547,8.452560212021515,2.525579473003745,5.497741301901625,262.3574105032647,9.362952932200388,9.305428087286392,172.5908511905189,0.5338134765625,10.94376754760742,11.27097129821777,-236.5893763448281,0
2025-03-26 17:22:15.99,2025-03-26 13:22:15.99,675.7691490650177,34.683632,-76.525541,12.62570454331007,2.135038849897683,6.513807307741471,281.567100022162,9.476261674596211,9.457338831169848,177.01925589901,0.5338134765625,10.94376754760742,11.27097129821777,-272.7382126716998,0
2025-03-26 17:22:15.99,2025-03-26 13:22:15.99,675.7691490650177,34.683632,-76.525541,12.62570454331007,2.135038849897683,6.513807307741471,281.567100022162,9.476261674596211,9.457338831169848,177.01925589901,0.5338134765625,10.94376754760742,11.27097129821777,-272.7382126716998,0
2025-03-26 17:22:15.99,2025-03-26 13:22:15.99,675.7691490650177,34.683632,-76.525541,12.62570454331007,2.135038849897683,6.513807307741471,281.567100022162,9.476261674596211,9.457338831169848,177.01925589901,0.5338134765625,10.94376754760742,11.27097129821777,-272.7382126716998,0
2025-03-26 17:22:17.99,2025-03-26 13:22:17.99,677.7676750421524,34.683454,-76.525519,10.41829858987648,1.919824874028563,6.278177593786646,301.4259766214986,9.770753192143598,9.65060390699275,175.9969811893217,0.5338134765625,10.94376754760742,11.27097129821777,-168.3904078690619,0
2025-03-26 17:22:17.99,2025-03-26 13:22:17.99,677.7676750421524,34.683454,-76.525519,10.41829858987648,1.919824874028563,6.278177593786646,301.4259766214986,9.770753192143598,9.65060390699275,175.9969811893217,0.5338134765625,10.94376754760742,11.27097129821777,-168.3904078690619,0
2025-03-26 17:22:17.99,2025-03-26 13:22:17.99,677.7676750421524,34.683454,-76.525519,10.41829858987648,1.919824874028563,6.278177593786646,301.4259766214986,9.770753192143598,9.65060390699275,175.9969811893217,0.5338134765625,10.94376754760742,11.27097129821777,-168.3904078690619,0
2025-03-26 17:22:18.99,2025-03-26 13:22:18.99,678.7687981128693,34.683364,-76.525511,10.53971962943287,1.92702029645443,6.568866846736824,311.464613182522,9.914795106747901,9.65060390699275,177.1438780008011,0.5338134765625,10.94376754760742,11.27097129821777,-128.0360428144606,0
2025-03-26 17:22:18.99,2025-03-26 13:22:18.99,678.7687981128693,34.683364,-76.525511,10.53971962943287,1.92702029645443,6.568866846736824,311.464613182522,9.914795106747901,9.65060390699275,177.1438780008011,0.5338134765625,10.94376754760742,11.27097129821777,-128.0360428144606,0
2025-03-26 17:22:18.99,2025-03-26 13:22:18.99,678.7687981128693,34.683364,-76.525511,10.53971962943287,1.92702029645443,6.568866846736824,311.464613182522,9.914795106747901,9.65060390699275,177.1438780008011,0.5338134765625,10.94376754760742,11.27097129821777,-128.0360428144606,0
2025-03-26 17:22:20.99,2025-03-26 13:22:20.99,680.7655050754547,34.683191,-76.525517,10.18413895895982,1.86536617577076,6.506569149336092,330.6282267464195,9.915755576633021,9.991219494351693,179.7733036256063,0.5338134765625,10.94376754760742,11.27097129821777,-121.6382048877868,0
2025-03-26 17:22:20.99,2025-03-26 13:22:20.99,680.7655050754547,34.683191,-76.525517,10.18413895895982,1.86536617577076,6.506569149336092,330.6282267464195,9.915755576633021,9.991219494351693,179.7733036256063,0.5338134765625,10.94376754760742,11.27097129821777,-121.6382048877868,0
2025-03-26 17:22:20.99,2025-03-26 13:22:20.99,680.7655050754547,34.683191,-76.525517,10.18413895895982,1.86536617577076,6.506569149336092,330.6282267464195,9.915755576633021,9.991219494351693,179.7733036256063,0.5338134765625,10.94376754760742,11.27097129821777,-121.6382048877868,0
2025-03-26 17:22:22.99,2025-03-26 13:22:22.99,682.7680990695953,34.683012,-76.525521,10.32040924278375,1.210314440540969,6.808952326544916,350.4341799148757,10.09217935032416,9.729359348810537,180.2461862607973,0.5338134765625,10.94376754760742,11.27097129821777,-94.28337148540106,0
2025-03-26 17:22:22.99,2025-03-26 13:22:22.99,682.7680990695953,34.683012,-76.525521,10.32040924278375,1.210314440540969,6.808952326544916,350.4341799148757,10.09217935032416,9.729359348810537,180.2461862607973,0.5338134765625,10.94376754760742,11.27097129821777,-94.28337148540106,0
2025-03-26 17:22:22.99,2025-03-26 13:22:22.99,682.7680990695953,34.683012,-76.525521,10.32040924278375,1.210314440540969,6.808952326544916,350.4341799148757,10.09217935032416,9.729359348810537,180.2461862607973,0.5338134765625,10.94376754760742,11.27097129821777,-94.28337148540106,0
2025-03-26 17:22:23.99,2025-03-26 13:22:23.99,683.7648930549622,34.682919,-76.525519,10.91158353139375,1.230893383733928,6.999697017298563,360.84105664199,10.15439354492609,10.03251601422813,179.7323383689358,0.5338134765625,10.94376754760742,11.27097129821777,-80.23963035730695,0
2025-03-26 17:22:23.99,2025-03-26 13:22:23.99,683.7648930549622,34.682919,-76.525519,10.91158353139375,1.230893383733928,6.999697017298563,360.84105664199,10.15439354492609,10.03251601422813,179.7323383689358,0.5338134765625,10.94376754760742,11.27097129821777,-80.23963035730695,0
2025-03-26 17:22:23.99,2025-03-26 13:22:23.99,683.7648930549622,34.682919,-76.525519,10.91158353139375,1.230893383733928,6.999697017298563,360.84105664199,10.15439354492609,10.03251601422813,179.7323383689358,0.5338134765625,10.94376754760742,11.27097129821777,-80.23963035730695,0
2025-03-26 17:22:24.99,2025-03-26 13:22:24.99,684.767930150032,34.682825,-76.525515,10.8328066031998,1.167035197839141,7.033630094970068,371.1888738005618,10.27740557394151,10.03251601422813,178.8448937389212,0.5338134765625,10.94376754760742,11.27097129821777,-74.32924485650481,0
2025-03-26 17:22:24.99,2025-03-26 13:22:24.99,684.767930150032,34.682825,-76.525515,10.8328066031998,1.167035197839141,7.033630094970068,371.1888738005618,10.27740557394151,10.03251601422813,178.8448937389212,0.5338134765625,10.94376754760742,11.27097129821777,-74.32924485650481,0
2025-03-26 17:22:24.99,2025-03-26 13:22:24.99,684.767930150032,34.682825,-76.525515,10.8328066031998,1.167035197839141,7.033630094970068,371.1888738005618,10.27740557394151,10.03251601422813,178.8448937389212,0.5338134765625,10.94376754760742,11.27097129821777,-74.32924485650481,0
2025-03-26 17:22:25.99,2025-03-26 13:22:25.99,685.7679010629654,34.682732,-76.525507,10.05752216466159,0.986627608537674,6.59502182194037,381.5562175545915,10.36153696545782,10.31991827471072,177.729112199653,0.5338134765625,10.94376754760742,11.27097129821777,-77.18155463777892,0
2025-03-26 17:22:25.99,2025-03-26 13:22:25.99,685.7679010629654,34.682732,-76.525507,10.05752216466159,0.986627608537674,6.59502182194037,381.5562175545915,10.36153696545782,10.31991827471072,177.729112199653,0.5338134765625,10.94376754760742,11.27097129821777,-77.18155463777892,0
2025-03-26 17:22:25.99,2025-03-26 13:22:25.99,685.7679010629654,34.682732,-76.525507,10.05752216466159,0.986627608537674,6.59502182194037,381.5562175545915,10.36153696545782,10.31991827471072,177.729112199653,0.5338134765625,10.94376754760742,11.27097129821777,-77.18155463777892,0
2025-03-26 17:22:26.99,2025-03-26 13:22:26.99,686.7679750919342,34.682639,-76.525499,9.840756850461187,1.023345160298049,6.641165861135892,391.8784211316536,10.41038018759532,10.31991827471072,176.5568678241861,0.5338134765625,10.94376754760742,11.27097129821777,-87.381642498166,0
2025-03-26 17:22:26.99,2025-03-26 13:22:26.99,686.7679750919342,34.682639,-76.525499,9.840756850461187,1.023345160298049,6.641165861135892,391.8784211316536,10.41038018759532,10.31991827471072,176.5568678241861,0.5338134765625,10.94376754760742,11.27097129821777,-87.381642498166,0
2025-03-26 17:22:26.99,2025-03-26 13:22:26.99,686.7679750919342,34.682639,-76.525499,9.840756850461187,1.023345160298049,6.641165861135892,391.8784211316536,10.41038018759532,10.31991827471072,176.5568678241861,0.5338134765625,10.94376754760742,11.27097129821777,-87.381642498166,0
2025-03-26 17:22:28.00,2025-03-26 13:22:28.00,687.768562078476,34.682548,-76.525491,9.194816406513999,0.8505529193207622,6.31114172923978,402.0979736342864,10.40826620708342,10.37205605134785,175.7211493576578,0.5338134765625,10.94376754760742,11.27097129821777,-101.9331529248121,0
2025-03-26 17:22:28.00,2025-03-26 13:22:28.00,687.768562078476,34.682548,-76.525491,9.194816406513999,0.8505529193207622,6.31114172923978,402.0979736342864,10.40826620708342,10.37205605134785,175.7211493576578,0.5338134765625,10.94376754760742,11.27097129821777,-101.9331529248121,0
2025-03-26 17:22:28.00,2025-03-26 13:22:28.00,687.768562078476,34.682548,-76.525491,9.194816406513999,0.8505529193207622,6.31114172923978,402.0979736342864,10.40826620708342,10.37205605134785,175.7211493576578,0.5338134765625,10.94376754760742,11.27097129821777,-101.9331529248121,0
2025-03-26 17:22:29.00,2025-03-26 13:22:29.00,688.7650340795517,34.682457,-76.525481,9.295842525573919,0.7748243967071176,6.502283568885636,412.2291644617363,10.3737548256844,10.37205605134785,174.8598534759485,0.5338134765625,10.94376754760742,11.27097129821777,-112.7639703055473,0
2025-03-26 17:22:29.00,2025-03-26 13:22:29.00,688.7650340795517,34.682457,-76.525481,9.295842525573919,0.7748243967071176,6.502283568885636,412.2291644617363,10.3737548256844,10.37205605134785,174.8598534759485,0.5338134765625,10.94376754760742,11.27097129821777,-112.7639703055473,0
2025-03-26 17:22:29.00,2025-03-26 13:22:29.00,688.7650340795517,34.682457,-76.525481,9.295842525573919,0.7748243967071176,6.502283568885636,412.2291644617363,10.3737548256844,10.37205605134785,174.8598534759485,0.5338134765625,10.94376754760742,11.27097129821777,-112.7639703055473,0
2025-03-26 17:22:30.00,2025-03-26 13:22:30.00,689.7678151130676,34.682364,-76.525464,9.80664743202248,0.9727012161165476,7.283811022308328,422.5594281212737,10.41951267159065,10.26034333449826,174.4680416664741,0.5338134765625,10.94376754760742,11.27097129821777,-106.4163595073739,0
2025-03-26 17:22:30.00,2025-03-26 13:22:30.00,689.7678151130676,34.682364,-76.525464,9.80664743202248,0.9727012161165476,7.283811022308328,422.5594281212737,10.41951267159065,10.26034333449826,174.4680416664741,0.5338134765625,10.94376754760742,11.27097129821777,-106.4163595073739,0
2025-03-26 17:22:30.00,2025-03-26 13:22:30.00,689.7678151130676,34.682364,-76.525464,9.80664743202248,0.9727012161165476,7.283811022308328,422.5594281212737,10.41951267159065,10.26034333449826,174.4680416664741,0.5338134765625,10.94376754760742,11.27097129821777,-106.4163595073739,0
2025-03-26 17:22:31.00,2025-03-26 13:22:31.00,690.7678500413895,34.682271,-76.525457,6.83295498197877,0.8937595365568995,4.997179373610287,432.9519535313358,10.43662057579921,10.26034333449826,175.1604221767452,0.5338134765625,10.94376754760742,11.27097129821777,-91.45891801862284,0
2025-03-26 17:22:31.00,2025-03-26 13:22:31.00,690.7678500413895,34.682271,-76.525457,6.83295498197877,0.8937595365568995,4.997179373610287,432.9519535313358,10.43662057579921,10.26034333449826,175.1604221767452,0.5338134765625,10.94376754760742,11.27097129821777,-91.45891801862284,0
2025-03-26 17:22:31.00,2025-03-26 13:22:31.00,690.7678500413895,34.682271,-76.525457,6.83295498197877,0.8937595365568995,4.997179373610287,432.9519535313358,10.43662057579921,10.26034333449826,175.1604221767452,0.5338134765625,10.94376754760742,11.27097129821777,-91.45891801862284,0
2025-03-26 17:22:32.00,2025-03-26 13:22:32.00,691.7678240537643,34.682175,-76.525451,5.307330758432219,0.9303155094385147,3.873976316476081,443.6280366283209,10.47682466071393,10.4045355492343,175.9882061562258,0.5338134765625,10.94376754760742,11.27097129821777,-96.02386614544686,0
2025-03-26 17:22:32.00,2025-03-26 13:22:32.00,691.7678240537643,34.682175,-76.525451,5.307330758432219,0.9303155094385147,3.873976316476081,443.6280366283209,10.47682466071393,10.4045355492343,175.9882061562258,0.5338134765625,10.94376754760742,11.27097129821777,-96.02386614544686,0
2025-03-26 17:22:32.00,2025-03-26 13:22:32.00,691.7678240537643,34.682175,-76.525451,5.307330758432219,0.9303155094385147,3.873976316476081,443.6280366283209,10.47682466071393,10.4045355492343,175.9882061562258,0.5338134765625,10.94376754760742,11.27097129821777,-96.02386614544686,0
2025-03-26 17:22:33.00,2025-03-26 13:22:33.00,692.7678951025009,34.682079,-76.525445,4.094420563170916,0.8964163037016988,3,454.3190023002751,10.48681771943891,10.4045355492343,176.6120673758833,0.5338134765625,10.94376754760742,11.27097129821777,-117.8367501931688,0
2025-03-26 17:22:33.00,2025-03-26 13:22:33.00,692.7678951025009,34.682079,-76.525445,4.094420563170916,0.8964163037016988,3,454.3190023002751,10.48681771943891,10.4045355492343,176.6120673758833,0.5338134765625,10.94376754760742,11.27097129821777,-117.8367501931688,0
2025-03-26 17:22:33.00,2025-03-26 13:22:33.00,692.7678951025009,34.682079,-76.525445,4.094420563170916,0.8964163037016988,3,454.3190023002751,10.48681771943891,10.4045355492343,176.6120673758833,0.5338134765625,10.94376754760742,11.27097129821777,-117.8367501931688,0
2025-03-26 17:22:34.00,2025-03-26 13:22:34.00,693.7677351236343,34.681983,-76.525443,3.490440485449223,0.5495436796918511,3,464.8749723858131,10.47409373898631,10.58708425182901,177.4111860633409,0.5338134765625,10.94376754760742,11.27097129821777,-146.2014140435975,0
2025-03-26 17:22:34.00,2025-03-26 13:22:34.00,693.7677351236343,34.681983,-76.525443,3.490440485449223,0.5495436796918511,3,464.8749723858131,10.47409373898631,10.58708425182901,177.4111860633409,0.5338134765625,10.94376754760742,11.27097129821777,-146.2014140435975,0
2025-03-26 17:22:34.00,2025-03-26 13:22:34.00,693.7677351236343,34.681983,-76.525443,3.490440485449223,0.5495436796918511,3,464.8749723858131,10.47409373898631,10.58708425182901,177.4111860633409,0.5338134765625,10.94376754760742,11.27097129821777,-146.2014140435975,0
2025-03-26 17:22:35.00,2025-03-26 13:22:35.00,694.7677221298218,34.681889,-76.525438,3.466006856724387,1.120871492661536,3,475.316140984391,10.49155584309611,10.58708425182901,177.6480281849776,0.5338134765625,10.94376754760742,11.27097129821777,-140.8513779669977,0
2025-03-26 17:22:35.00,2025-03-26 13:22:35.00,694.7677221298218,34.681889,-76.525438,3.466006856724387,1.120871492661536,3,475.316140984391,10.49155584309611,10.58708425182901,177.6480281849776,0.5338134765625,10.94376754760742,11.27097129821777,-140.8513779669977,0
2025-03-26 17:22:35.00,2025-03-26 13:22:35.00,694.7677221298218,34.681889,-76.525438,3.466006856724387,1.120871492661536,3,475.316140984391,10.49155584309611,10.58708425182901,177.6480281849776,0.5338134765625,10.94376754760742,11.27097129821777,-140.8513779669977,0
2025-03-26 17:22:36.00,2025-03-26 13:22:36.00,695.767697095871,34.681794,-76.525437,2.962891423692604,1.34301211219281,3,485.9156661498441,10.51365284262689,10.48056585174018,178.1767668141372,0.5338134765625,10.94376754760742,11.27097129821777,-154.2134335656411,0
2025-03-26 17:22:36.00,2025-03-26 13:22:36.00,695.767697095871,34.681794,-76.525437,2.962891423692604,1.34301211219281,3,485.9156661498441,10.51365284262689,10.48056585174018,178.1767668141372,0.5338134765625,10.94376754760742,11.27097129821777,-154.2134335656411,0
2025-03-26 17:22:36.00,2025-03-26 13:22:36.00,695.767697095871,34.681794,-76.525437,2.962891423692604,1.34301211219281,3,485.9156661498441,10.51365284262689,10.48056585174018,178.1767668141372,0.5338134765625,10.94376754760742,11.27097129821777,-154.2134335656411,0
2025-03-26 17:22:37.00,2025-03-26 13:22:37.00,696.7684791088104,34.681697,-76.525432,2.911555304821725,1.730534689500928,3,496.6458578156247,10.55652713336352,10.48056585174018,178.2887722731233,0.5338134765625,10.94376754760742,11.27097129821777,-186.0251903949247,0
2025-03-26 17:22:37.00,2025-03-26 13:22:37.00,696.7684791088104,34.681697,-76.525432,2.911555304821725,1.730534689500928,3,496.6458578156247,10.55652713336352,10.48056585174018,178.2887722731233,0.5338134765625,10.94376754760742,11.27097129821777,-186.0251903949247,0
2025-03-26 17:22:37.00,2025-03-26 13:22:37.00,696.7684791088104,34.681697,-76.525432,2.911555304821725,1.730534689500928,3,496.6458578156247,10.55652713336352,10.48056585174018,178.2887722731233,0.5338134765625,10.94376754760742,11.27097129821777,-186.0251903949247,0
2025-03-26 17:22:38.00,2025-03-26 13:22:38.00,697.7676661014557,34.681601,-76.525428,2.564417011904968,1.615389328449965,3,507.2956077147804,10.55308714867127,10.6266628714525,178.42682850604,0.5338134765625,10.94376754760742,11.27097129821777,-598.5014065075368,0
2025-03-26 17:22:38.00,2025-03-26 13:22:38.00,697.7676661014557,34.681601,-76.525428,2.564417011904968,1.615389328449965,3,507.2956077147804,10.55308714867127,10.6266628714525,178.42682850604,0.5338134765625,10.94376754760742,11.27097129821777,-598.5014065075368,0
2025-03-26 17:22:38.00,2025-03-26 13:22:38.00,697.7676661014557,34.681601,-76.525428,2.564417011904968,1.615389328449965,3,507.2956077147804,10.55308714867127,10.6266628714525,178.42682850604,0.5338134765625,10.94376754760742,11.27097129821777,-598.5014065075368,0
2025-03-26 17:22:39.00,2025-03-26 13:22:39.00,698.7676451206207,34.681507,-76.525429,2.589189668215592,1.447197984904051,3,517.7306645298975,10.4903530261759,10.6266628714525,178.7812814208919,0.5338134765625,10.94376754760742,11.27097129821777,1970.507783553528,0
2025-03-26 17:22:39.00,2025-03-26 13:22:39.00,698.7676451206207,34.681507,-76.525429,2.589189668215592,1.447197984904051,3,517.7306645298975,10.4903530261759,10.6266628714525,178.7812814208919,0.5338134765625,10.94376754760742,11.27097129821777,1970.507783553528,0
2025-03-26 17:22:39.00,2025-03-26 13:22:39.00,698.7676451206207,34.681507,-76.525429,2.589189668215592,1.447197984904051,3,517.7306645298975,10.4903530261759,10.6266628714525,178.7812814208919,0.5338134765625,10.94376754760742,11.27097129821777,1970.507783553528,0
2025-03-26 17:22:40.00,2025-03-26 13:22:40.00,699.7676330804825,34.681413,-76.525432,2.659918661410369,0.9679319085553288,3,528.2262310775451,10.5104355414884,10.489057637613,179.2700391973759,0.5338134765625,10.94376754760742,11.27097129821777,481.9485489928475,0
2025-03-26 17:22:40.00,2025-03-26 13:22:40.00,699.7676330804825,34.681413,-76.525432,2.659918661410369,0.9679319085553288,3,528.2262310775451,10.5104355414884,10.489057637613,179.2700391973759,0.5338134765625,10.94376754760742,11.27097129821777,481.9485489928475,0
2025-03-26 17:22:40.00,2025-03-26 13:22:40.00,699.7676330804825,34.681413,-76.525432,2.659918661410369,0.9679319085553288,3,528.2262310775451,10.5104355414884,10.489057637613,179.2700391973759,0.5338134765625,10.94376754760742,11.27097129821777,481.9485489928475,0
2025-03-26 17:22:41.00,2025-03-26 13:22:41.00,700.7676510810852,34.681321,-76.525431,2.615992174506835,1.005567904561758,3,538.3922977427621,10.45390776472925,10.489057637613,179.2740611016913,0.5338134765625,10.94376754760742,11.27097129821777,1114.219178804266,0
2025-03-26 17:22:41.00,2025-03-26 13:22:41.00,700.7676510810852,34.681321,-76.525431,2.615992174506835,1.005567904561758,3,538.3922977427621,10.45390776472925,10.489057637613,179.2740611016913,0.5338134765625,10.94376754760742,11.27097129821777,1114.219178804266,0
2025-03-26 17:22:41.00,2025-03-26 13:22:41.00,700.7676510810852,34.681321,-76.525431,2.615992174506835,1.005567904561758,3,538.3922977427621,10.45390776472925,10.489057637613,179.2740611016913,0.5338134765625,10.94376754760742,11.27097129821777,1114.219178804266,0
2025-03-26 17:22:42.00,2025-03-26 13:22:42.00,701.7675961256027,34.681228,-76.525432,2.655468573696634,0.7418724540621042,3,548.7408834282769,10.42303616164819,10.35088052601578,179.6136177229232,0.5338134765625,10.94376754760742,11.27097129821777,13020.65442291866,0
2025-03-26 17:22:42.00,2025-03-26 13:22:42.00,701.7675961256027,34.681228,-76.525432,2.655468573696634,0.7418724540621042,3,548.7408834282769,10.42303616164819,10.35088052601578,179.6136177229232,0.5338134765625,10.94376754760742,11.27097129821777,13020.65442291866,0
2025-03-26 17:22:42.00,2025-03-26 13:22:42.00,701.7675961256027,34.681228,-76.525432,2.655468573696634,0.7418724540621042,3,548.7408834282769,10.42303616164819,10.35088052601578,179.6136177229232,0.5338134765625,10.94376754760742,11.27097129821777,13020.65442291866,0
2025-03-26 17:22:43.00,2025-03-26 13:22:43.00,702.7656941413879,34.681135,-76.525433,2.370369065836178,0.6308499434962869,3,558.9888143805794,10.40319866001629,10.35088052601578,179.7479205399633,0.5338134765625,10.94376754760742,11.27097129821777,-1019.575658366711,0
2025-03-26 17:22:43.00,2025-03-26 13:22:43.00,702.7656941413879,34.681135,-76.525433,2.370369065836178,0.6308499434962869,3,558.9888143805794,10.40319866001629,10.35088052601578,179.7479205399633,0.5338134765625,10.94376754760742,11.27097129821777,-1019.575658366711,0
2025-03-26 17:22:43.00,2025-03-26 13:22:43.00,702.7656941413879,34.681135,-76.525433,2.370369065836178,0.6308499434962869,3,558.9888143805794,10.40319866001629,10.35088052601578,179.7479205399633,0.5338134765625,10.94376754760742,11.27097129821777,-1019.575658366711,0
2025-03-26 17:22:44.00,2025-03-26 13:22:44.00,703.767557144165,34.681040,-76.525433,2.206866493367154,0.7246960019692779,3,569.5461050161557,10.40995759312217,10.33823278862172,179.8030446247346,0.5338134765625,10.94376754760742,11.27097129821777,-978.6731445454237,0
2025-03-26 17:22:44.00,2025-03-26 13:22:44.00,703.767557144165,34.681040,-76.525433,2.206866493367154,0.7246960019692779,3,569.5461050161557,10.40995759312217,10.33823278862172,179.8030446247346,0.5338134765625,10.94376754760742,11.27097129821777,-978.6731445454237,0
2025-03-26 17:22:44.00,2025-03-26 13:22:44.00,703.767557144165,34.681040,-76.525433,2.206866493367154,0.7246960019692779,3,569.5461050161557,10.40995759312217,10.33823278862172,179.8030446247346,0.5338134765625,10.94376754760742,11.27097129821777,-978.6731445454237,0
2025-03-26 17:22:45.00,2025-03-26 13:22:45.00,704.7675540447235,34.680947,-76.525435,2.116504603391111,0.7922113444656134,3,579.8397171902765,10.36620210662721,10.33823278862172,180.3933902021451,0.5338134765625,10.94376754760742,11.27097129821777,-850.969792379494,0
2025-03-26 17:22:45.00,2025-03-26 13:22:45.00,704.7675540447235,34.680947,-76.525435,2.116504603391111,0.7922113444656134,3,579.8397171902765,10.36620210662721,10.33823278862172,180.3933902021451,0.5338134765625,10.94376754760742,11.27097129821777,-850.969792379494,0
2025-03-26 17:22:45.00,2025-03-26 13:22:45.00,704.7675540447235,34.680947,-76.525435,2.116504603391111,0.7922113444656134,3,579.8397171902765,10.36620210662721,10.33823278862172,180.3933902021451,0.5338134765625,10.94376754760742,11.27097129821777,-850.969792379494,0
2025-03-26 17:22:46.00,2025-03-26 13:22:46.00,705.7675651311874,34.680852,-76.525434,2.304431164646854,1.070059478282928,3,590.3748075692114,10.39036696328982,10.41245068172236,180.5413714412889,0.5338134765625,10.94376754760742,11.27097129821777,-1101.477004324925,0
2025-03-26 17:22:46.00,2025-03-26 13:22:46.00,705.7675651311874,34.680852,-76.525434,2.304431164646854,1.070059478282928,3,590.3748075692114,10.39036696328982,10.41245068172236,180.5413714412889,0.5338134765625,10.94376754760742,11.27097129821777,-1101.477004324925,0
2025-03-26 17:22:46.00,2025-03-26 13:22:46.00,705.7675651311874,34.680852,-76.525434,2.304431164646854,1.070059478282928,3,590.3748075692114,10.39036696328982,10.41245068172236,180.5413714412889,0.5338134765625,10.94376754760742,11.27097129821777,-1101.477004324925,0
2025-03-26 17:22:47.00,2025-03-26 13:22:47.00,706.7675391435623,34.680761,-76.525438,2.36647567987459,0.9718789830803871,3,600.5387324474991,10.31338559545148,10.41245068172236,181.3558164446033,0.5338134765625,10.94376754760742,11.27097129821777,-2090.750520519336,0
2025-03-26 17:22:47.00,2025-03-26 13:22:47.00,706.7675391435623,34.680761,-76.525438,2.36647567987459,0.9718789830803871,3,600.5387324474991,10.31338559545148,10.41245068172236,181.3558164446033,0.5338134765625,10.94376754760742,11.27097129821777,-2090.750520519336,0
2025-03-26 17:22:47.00,2025-03-26 13:22:47.00,706.7675391435623,34.680761,-76.525438,2.36647567987459,0.9718789830803871,3,600.5387324474991,10.31338559545148,10.41245068172236,181.3558164446033,0.5338134765625,10.94376754760742,11.27097129821777,-2090.750520519336,0
2025-03-26 17:22:48.00,2025-03-26 13:22:48.00,707.7674901485443,34.680666,-76.525435,2.611672392349921,1.208445774391294,3,611.1176443910291,10.40145314582961,10.28419245319363,181.0252155416255,0.5338134765625,10.94376754760742,11.27097129821777,3860.056092147079,0
2025-03-26 17:22:48.00,2025-03-26 13:22:48.00,707.7674901485443,34.680666,-76.525435,2.611672392349921,1.208445774391294,3,611.1176443910291,10.40145314582961,10.28419245319363,181.0252155416255,0.5338134765625,10.94376754760742,11.27097129821777,3860.056092147079,0
2025-03-26 17:22:48.00,2025-03-26 13:22:48.00,707.7674901485443,34.680666,-76.525435,2.611672392349921,1.208445774391294,3,611.1176443910291,10.40145314582961,10.28419245319363,181.0252155416255,0.5338134765625,10.94376754760742,11.27097129821777,3860.056092147079,0
2025-03-26 17:22:49.00,2025-03-26 13:22:49.00,708.7674680948257,34.680573,-76.525434,2.344442556715198,1.265428429469466,3,621.3781118602378,10.31782589064988,10.28419245319363,180.6891126080133,0.5338134765625,10.94376754760742,11.27097129821777,501.2945084641119,0
2025-03-26 17:22:49.00,2025-03-26 13:22:49.00,708.7674680948257,34.680573,-76.525434,2.344442556715198,1.265428429469466,3,621.3781118602378,10.31782589064988,10.28419245319363,180.6891126080133,0.5338134765625,10.94376754760742,11.27097129821777,501.2945084641119,0
2025-03-26 17:22:49.00,2025-03-26 13:22:49.00,708.7674680948257,34.680573,-76.525434,2.344442556715198,1.265428429469466,3,621.3781118602378,10.31782589064988,10.28419245319363,180.6891126080133,0.5338134765625,10.94376754760742,11.27097129821777,501.2945084641119,0
